t0,neffs,reliability,out_risk,runtime
92, 569.2787084866321, 0.38657674413453136, 0.00044147280943108557, 0.8692314624786377
93, 190.02712829287694, -1.1998430339955144, 0.002578264324893167, 0.8794896602630615
94, 243.58622636404382, -1.112149314098825, 0.0010309038259046744, 0.8493177890777588
95, 564.2548378401373, 0.39988455480439344, 0.0005113528060757833, 0.842139482498169
96, 561.646154308313, 0.6149445763794377, 0.00042567696445150737, 0.8458561897277832
97, 198.24457699208895, -1.2978273797566449, 0.003121073562150292, 0.8315849304199219
98, 210.60654361800746, -1.3097488852443446, 0.003085018478943544, 0.9053618907928467
99, 575.8784976047498, 0.3895733283178271, 0.0005469572357069232, 0.9214761257171631
100, 590.886660981088, 0.09894731685606935, 0.0006631680966672221, 0.8600139617919922
101, 590.7691514924715, 0.06347977796380348, 0.000595907692453759, 1.2631840705871582
102, 594.9902475450923, 0.22256753088394346, 0.0005592061129264432, 1.1196792125701904
103, 588.7979820183992, 0.20967053014020143, 0.0005354040201103025, 1.2403075695037842
104, 585.0138324560544, 0.34932072970455735, 0.0006026404909055235, 0.9255273342132568
105, 593.7048618582751, 0.12998075442704246, 0.0006751734995030423, 0.8707857131958008
106, 564.879824696684, 0.7404097420910809, 0.0007259491988564385, 0.8805646896362305
107, 275.5246576384084, -1.1875803776186282, 0.0015763992139139786, 0.8848223686218262
108, 594.9248522545062, 0.33398584510989077, 0.0006155113443791819, 0.8881955146789551
109, 586.8916800715649, 0.454143039921682, 0.000724845567180401, 0.9324665069580078
110, 267.3970297250597, -1.3003763041817782, 0.00250477915557245, 0.8988568782806396
111, 589.5006574605977, 0.23866526385612927, 0.000623057149389439, 0.9683072566986084
112, 585.648493188647, 0.14014108277358783, 0.0006860545645322233, 0.9626636505126953
113, 579.8984263883686, 0.4092305523257766, 0.0005449245542720113, 0.8897130489349365
114, 597.488174474551, 0.08927546373164032, 0.0006385048560924325, 0.9389047622680664
115, 584.6593441712505, 0.4200292209536947, 0.000472444513948471, 0.9050889015197754
116, 589.3725599221732, 0.3085726500276462, 0.0005308206402450518, 0.8970181941986084
117,,,,
118, 583.6961896833091, 0.4259624804752803, 0.0005218666894701476, 0.895427942276001
119, 580.7811230535971, 0.5604144522059828, 0.0004529986722891854, 0.914060115814209
120, 591.1160604311109, 0.4854649388641286, 0.0005055244460566318, 0.8791539669036865
121, 597.9503505937813, 0.10961608179833479, 0.0005904478625224328, 0.9094147682189941
122, 585.2351054482032, 0.36357090493725797, 0.0004908019150810713, 0.9142239093780518
123, 582.0256326111488, 0.27496067763311605, 0.0005735566102931203, 0.959977388381958
124, 591.6700387982552, 0.3875321414503677, 0.000585812999562865, 0.9296634197235107
125, 596.2360292332237, 0.3998586889986512, 0.0006091786283241572, 1.0631787776947021
126, 590.3430628100494, 0.6461980129790996, 0.0005114717261479832, 0.9269492626190186
127, 597.1424541053252, 0.4070108200126868, 0.0005876488115895373, 1.0192160606384277
128, 610.1690783006334, 0.30509274396451536, 0.0006684238775417347, 0.914421558380127
129, 587.1059380789611, 0.506824509224447, 0.0005849600401655777, 0.9352221488952637
130, 602.815752752337, 0.1324316470092392, 0.0007113477795540386, 0.9213738441467285
131, 604.8738705160551, 0.2764444803024651, 0.0006470430282854212, 0.9518449306488037
132, 593.1106425424431, 0.598127310671692, 0.0005159603959814284, 0.9004032611846924
133, 602.467857964763, 0.42352650283292004, 0.0006417301359953696, 0.9449334144592285
134, 601.0867822004051, 0.27770641339571367, 0.0007223166070260832, 0.8471405506134033
135, 591.2695067641046, 0.4743419263342701, 0.0005797562665771436, 0.9877810478210449
136, 597.2789461388766, 0.45277737007959884, 0.0006339208234784066, 0.9120063781738281
137, 598.4097287133095, 0.5413166530432635, 0.0005960324971622103, 0.8862733840942383
138, 604.05680543426, 0.5874751521859868, 0.000594257494918692, 0.901787519454956
139, 599.7889860098206, 0.4067948470792992, 0.0006497667460017504, 0.9011766910552979
140, 602.4345043383224, 0.04572025244531135, 0.0007882065803089123, 0.9081790447235107
141, 609.3758565703805, 0.5967315739716504, 0.0006163210390659886, 0.8933560848236084
142, 591.1962529865057, 0.5919201955760608, 0.0006070378442041158, 0.8886711597442627
143, 603.9849670769747, 0.3619646276675825, 0.0007361721130992134, 0.9117977619171143
144, 604.1557472406395, 0.2232966461716706, 0.0007217099291208441, 0.907498836517334
145, 599.1549197786829, 0.31261405149405497, 0.0006201358068022006, 0.8999876976013184
146, 603.8688299454674, 0.014603242148613265, 0.0007739553214941197, 0.9036221504211426
147, 596.5050383998088, 0.1502923936852093, 0.0006760256298080521, 0.9734213352203369
148, 303.32311290777943, -1.3699706605914654, 0.002528933355241879, 0.9047119617462158
149, 600.1315163852333, 0.2541847826012393, 0.0007868590609690451, 0.9401206970214844
150, 603.749276424506, 0.27547746421907676, 0.000659398987607063, 0.9154782295227051
151, 181.8358952810847, -1.1409836511741827, 0.0017280613831591194, 0.9238200187683105
152, 596.45938322677, 0.33062237211074713, 0.0006710100694912796, 0.9158077239990234
153, 598.7040559700522, 0.4372975221845224, 0.0006604584526909761, 0.9225537776947021
154, 601.9457158670842, 0.4928334287383192, 0.0007817620111468536, 0.9791028499603271
155, 597.8126890300932, 0.08485873511776901, 0.0008380503711045628, 0.8858771324157715
156, 596.6212450824759, 0.5044879755864967, 0.0006455873411602699, 0.8931570053100586
157, 589.9851756142671, 0.4948170651795908, 0.0006478597096006378, 0.880403995513916
158, 164.85230524656424, -1.111490756390198, 0.001807552751637577, 0.899806022644043
159, 609.221921107488, 0.14883837411324585, 0.0008131674179267249, 0.9737215042114258
160, 277.3067893321465, -1.3406861285188818, 0.0023972812394515014, 0.9128589630126953
161, 609.2320786904714, 0.4641011993312189, 0.0007102193640679422, 0.9193253517150879
162, 601.5062213141579, 0.25356035994441956, 0.0007258747866906938, 0.8918650150299072
163, 606.9518890678535, 0.2839304247937444, 0.0009254733480203674, 0.9312832355499268
164, 606.7175841281014, 0.381398011712712, 0.0009980958328514975, 0.8880743980407715
165, 611.4967624673274, 0.06091289576636892, 0.00091526858451804, 0.9159104824066162
166, 597.6571774426353, 0.26637502530328555, 0.0008630530295804924, 0.921884298324585
167, 171.43712373000807, -1.1527751097192718, 0.0015587425205671201, 0.8934741020202637
168, 601.2497223255839, 0.016903296226953832, 0.0008301580598611305, 0.9569213390350342
169, 585.9250691679578, 0.4390302216543934, 0.0006955819244467735, 0.9277868270874023
170, 330.01057666879, -1.3111541944352854, 0.001991347485877648, 0.9395222663879395
171, 585.0684420087387, 0.6192801854280865, 0.0006428567609155238, 1.0049006938934326
172, 589.3509113737134, 0.11838746408724532, 0.0008604789814892706, 0.9222757816314697
173, 596.7535806241139, 0.1273623078639899, 0.0009338663644305569, 0.9400603771209717
174, 592.7754527346942, 0.22299981251888787, 0.0007706053821207122, 0.9202826023101807
175, 579.350901264576, 0.3419170753670465, 0.000780744854437695, 0.907233476638794
176, 586.9261676309573, 0.23299656043016595, 0.0007511942366992034, 0.9228610992431641
177, 585.4072047387607, 0.17754378898202827, 0.000853049896348015, 0.9443857669830322
178, 574.9479116175977, 0.24970361230490273, 0.0007280631358398684, 0.9310131072998047
179, 574.2040025180764, 0.07340574896797332, 0.0008776273337327462, 0.8765785694122314
180, 574.2270172636573, 0.3693604660122444, 0.0006480217690133187, 0.9019982814788818
181, 581.4332075629267, 0.186074111048099, 0.0008743773287010884, 0.9427173137664795
182, 593.9005675099668, 0.43975843489471833, 0.0009224761909137583, 0.8899993896484375
183, 184.6925630852366, -1.4255832951229168, 0.004740192435354957, 0.9394309520721436
184, 582.0350174171017, 0.42553279179342357, 0.0006736183285520903, 0.9128296375274658
185, 587.6738565425655, 0.26660522321397084, 0.0008131279121091469, 0.9072222709655762
186, 576.4630760797796, 0.12263629286750699, 0.0008421841720362123, 0.8754832744598389
187, 585.2104782590577, 0.26721547670809637, 0.0008380094306298165, 0.938260555267334
188, 238.92329148278765, -1.3598162762110064, 0.0034065386784433386, 0.9026861190795898
189, 243.80117014174115, -1.2305732174356339, 0.0016123065323240264, 0.8813104629516602
190, 585.7184251033559, 0.1620914546711399, 0.0008888470174893418, 0.9633255004882812
191, 580.339538606244, 0.2800671343138537, 0.0008284337826915129, 0.8919212818145752
192, 340.54217015570185, -1.4415299356552334, 0.0024120817120273823, 0.9342360496520996
193, 589.4713291005958, 0.0025908757407783175, 0.0008923467092716097, 0.9521286487579346
194, 165.98576731745825, -1.1171821691143267, 0.001155450940017985, 0.932166337966919
195, 589.4526506766103, 0.29182755675502925, 0.0008754205968199121, 1.0036048889160156
196, 273.12668107456653, -1.3806360021282948, 0.0027845533218058697, 0.9092247486114502
197, 184.81323398842457, -1.2434792957904355, 0.0024153405943039565, 0.9061763286590576
198, 583.7865094201833, 0.3004327487372055, 0.0008540648410086361, 0.9701769351959229
199, 590.4403470031687, 0.45110631269813933, 0.0008386527071852995, 0.923234224319458
200, 578.9288968258567, 0.4277623160926121, 0.0007128305519155354, 0.919285774230957
201, 290.63726750826396, -1.3040982790789148, 0.002003218643619166, 0.9156816005706787
202, 583.7967116930483, 0.11442568521646991, 0.0009399861988890832, 0.9042901992797852
203, 585.4618710371697, 0.21829027372952728, 0.0008395277982981974, 0.9330270290374756
204, 590.8930923033664, 0.03244651095078527, 0.0011401116049351667, 0.8938024044036865
205, 585.1740275236109, 0.1965790841600109, 0.0008960371638657203, 0.8848919868469238
206, 580.5386639826021, 0.06779644887090924, 0.0009010925064728057, 0.9015462398529053
207, 587.915309258615, 0.25100445075106437, 0.0009260609369724752, 0.9364974498748779
208, 297.0136799280494, -1.4987527928812148, 0.003660496743021653, 0.9224305152893066
209, 590.5464558686261, 0.09646282930880153, 0.0009820244124862983, 0.9719207286834717
210, 181.3845653377367, -1.3071876224548284, 0.0026312687712706736, 0.9084784984588623
211, 590.042112032941, 0.34298297199759525, 0.0010766287597184152, 0.9023654460906982
212, 163.80324081960563, -1.1270178507119069, 0.0018962059694230043, 0.9181196689605713
213, 586.0726861345997, 0.05723521844170882, 0.000871199239730113, 0.9345178604125977
214, 589.1039509347056, 1.1189861837784967, 0.0010109550011727603, 0.9877393245697021
215, 582.77038632255, 2.9436521707108336, 0.0011382966421562152, 0.9411194324493408
216, 590.7051738718291, 1.7857636435308566, 0.0010798484620885998, 0.9003686904907227
217, 146.66575181607828, -1.1674551935863708, 0.0018610815955600137, 0.9554808139801025
218, 582.9891051611684, 0.27998766737084085, 0.0008628769603878405, 0.9493677616119385
219, 593.104031604661, 0.30180700396618554, 0.0010703651890950818, 0.9647884368896484
220, 594.1663222183666, 1.5358192441344325, 0.000966133607442145, 0.905881404876709
221, 592.8575389078381, 0.4829964607250349, 0.0009659763507960425, 0.9567687511444092
222, 587.9827698282753, 2.0702898747943865, 0.0009965664651053817, 0.9581921100616455
223, 582.3532176497446, 1.8811144886583235, 0.0010611307318417582, 0.8792939186096191
224, 583.9958984930603, 6.714643370141635, 0.0011235161504705856, 0.886171817779541
225, 580.890374193905, 4.893401457498564, 0.001162240520926423, 0.9732940196990967
226, 583.1240489326804, 2.556840836176641, 0.0010141345544584536, 0.9431462287902832
227, 174.39427334886386, -1.1628101552689525, 0.0020863915712818187, 0.945850133895874
228, 117.461480137978, -1.0595986924314278, 0.001215553143853917, 0.9169421195983887
229, 585.1178654249707, 1.2643670266009026, 0.0011883580160998767, 0.8788638114929199
230, 584.7012984553065, 2.7363602053181477, 0.001211518034838583, 0.910667896270752
231, 585.6114104852878, 2.5247111464255587, 0.0011594557910436431, 0.961888313293457
232, 575.3735872792932, 1.6509183217916834, 0.001120738560617728, 0.9145927429199219
233, 146.3854566109705, -1.105815157538975, 0.0011836044417342616, 0.9624793529510498
234, 192.42217582696085, -1.3126850862312118, 0.0028839906546078227, 0.9124064445495605
235, 566.0307279733532, 0.4617903169023759, 0.0009024034545573416, 0.9552128314971924
236, 558.4451589495856, 0.10877512870029221, 0.0009011027856813173, 0.9318974018096924
237, 558.3071976755131, 0.4841577225140784, 0.0008782958341360315, 0.8847367763519287
238, 567.9443111713298, 0.11010122749829422, 0.0008102635263576253, 0.9125909805297852
239, 564.3500252886608, 0.013298754459946384, 0.0008095291357123329, 0.9252762794494629
240, 563.2689330590151, 0.4186401648146623, 0.0008056338552477952, 0.943711519241333
241, 556.4019757004274, 0.17015131451116633, 0.0006652395953621122, 0.9243307113647461
242, 559.605289016055, 0.7590945504317269, 0.0008394366210377063, 0.8820908069610596
243, 563.8242522467416, 0.4295753209256858, 0.0008897263284139833, 0.9975540637969971
244, 567.5698728685844, 1.4451301089337614, 0.0009207141576530679, 0.8992214202880859
245,,,,
246, 565.5285959627521, 2.5572569989121936, 0.0009070454415038361, 0.8965823650360107
247, 558.8193484680288, 0.9370361158800309, 0.0008803659708575208, 0.9558727741241455
248, 140.57987461163123, -1.1044157515998245, 0.0012444534227537872, 0.9665603637695312
249, 565.4360811031751, 19.461261147081736, 0.0012288331257586634, 0.9387803077697754
250, 565.68538466094, 0.6139276690031625, 0.0007959822129998227, 0.9304933547973633
251, 562.1986330172667, 3.4738447333355715, 0.0009191107078372684, 0.8995425701141357
252, 565.4788580610249, -4.549452895578729, 0.0010272093797441346, 0.9493217468261719
253, 562.8889148548459, -94.11143645802412, 0.0008318883293393437, 0.9233767986297607
254, 556.1013692948128, -30.659370127375933, 0.0008570240365322279, 0.9622600078582764
255, 564.9577330118896, -6.1208100050747785, 0.0009086927408405313, 0.9610273838043213
256, 130.03594811941164, -1.0910135887828993, 0.0012198529104766453, 0.9549062252044678
257, 564.3490393191153, -4.006074548673504, 0.0010989945862373905, 0.8910408020019531
258, 219.7241968667675, -1.078335576277914, 0.0008477460596324309, 0.8861522674560547
259, 574.5458654343257, -3.6123748360180774, 0.0010146125077157857, 0.9173233509063721
260, 576.4713311995129, -3.421778418167599, 0.0010171722838715003, 0.9146590232849121
261, 559.7372756331662, -8.08303646285321, 0.0008646769394150572, 0.9541165828704834
262, 571.0823942807732, -2.9615308779287814, 0.0010897879188270449, 0.9436149597167969
263, 555.8024463875043, -5.812156650381255, 0.0010248228580694168, 0.8947603702545166
264, 556.4425691475723, -5.574447190717105, 0.0011191529695615914, 0.9425210952758789
265, 552.931405803827, -6.217151147646007, 0.0012401072286565159, 0.889197587966919
266, 556.7432203827531, 0.8863255043693276, 0.0009227856438374948, 0.9423601627349854
267, 543.5515827472163, -4.774430559158998, 0.0010676157825450978, 1.0147955417633057
268, 558.8313555549585, 11.370662470473384, 0.0010345779251789739, 0.9554994106292725
269, 558.5502948714595, 1.6284724790203389, 0.0008335697896858198, 0.9808259010314941
270, 554.3323497714073, 2.1249860356043166, 0.0009794606763744544, 0.9611506462097168
271, 542.8867607076114, 0.8021652962672756, 0.0008259890599691973, 0.9029345512390137
272, 166.46481905093063, -1.1392195494754462, 0.0015153337210646214, 0.9349102973937988
273, 179.57168935202543, -1.2220586013067813, 0.002509828555716306, 0.9230303764343262
274, 548.6712684011085, 4.299137597620465, 0.0009197747911860292, 0.8963720798492432
275, 540.4691026782637, 2.4930681119789795, 0.0009526558900806749, 0.9220845699310303
276, 541.1331793147419, -11.924167251416723, 0.0008307349422551006, 0.8983242511749268
277, 502.3941919093753, -4.665048715437476, 0.0009633140385276313, 0.9209074974060059
278, 93.05490831130159, -1.040758063152362, 0.0015187596607358154, 0.9207613468170166
279, 130.47521690607974, -1.0947771250828258, 0.0015201813092394006, 0.9968621730804443
280, 520.5408572153002, -9.367468627152626, 0.000659291937563908, 0.9643168449401855
281, 524.0598977195064, -3.7209353932891402, 0.0007963710225125215, 0.9378852844238281
282, 512.0665571225226, -2.8110961251792306, 0.0008863535454600323, 0.9433796405792236
283, 518.810245607779, -4.082272153051655, 0.0006907386674633569, 0.9754960536956787
284, 521.6613607364137, -3.76670227051678, 0.0008405853592601536, 0.9254627227783203
285, 517.5530380950679, -2.5865928854076374, 0.0009972787293299544, 0.9477183818817139
286, 128.99023257896133, -1.095174990364173, 0.002504862828616387, 0.9398493766784668
287, 103.4667435731187, -1.0631698366642528, 0.0020428943865344706, 0.9019067287445068
288, 520.7993576006387, -3.739444616031831, 0.0008954509885772753, 0.9067745208740234
289, 516.0565945612511, -5.384616967874836, 0.0008125629733905641, 0.8918941020965576
290, 523.1048913695338, -3.0651504337281184, 0.0008800978343828248, 0.9420998096466064
291, 102.76340513354782, -1.0600543420159925, 0.0020201200758954104, 0.9760477542877197
292, 123.21546614045889, -1.083386111411105, 0.0016927317092555998, 1.083794116973877
293, 508.3209284031624, -2.8550597868246355, 0.0010000174164447768, 0.9654626846313477
294, 139.92444588171912, -1.0998238427012026, 0.002239337976762359, 0.9370841979980469
295, 507.04057849163394, -3.1238202294371535, 0.0009482710187654817, 0.8821365833282471
296, 506.0332001786193, -3.212547119163199, 0.0011553656482700425, 0.9242620468139648
297, 513.9174811315975, -2.626155458664325, 0.000930432583385217, 0.9114844799041748
298, 513.0902811697871, -3.3270066114264583, 0.0008850226820044367, 0.9204878807067871
299, 514.3573063232134, -2.466944227529096, 0.001002512388828636, 0.9056093692779541
300, 104.32766731313538, -1.0637589843608273, 0.0022490027609601195, 0.915616512298584
301, 509.751066543147, -2.712224090146836, 0.0009356473812384841, 0.8923454284667969
302, 510.35410435334194, -2.9047248515231585, 0.0009085039481254775, 0.9174017906188965
303, 522.0878816876283, -2.6981832338615668, 0.0008257750520841848, 0.9782679080963135
304, 527.201958414084, -3.1363953884347224, 0.0007327455202970627, 0.9106009006500244
305, 502.86566371676514, -3.259911741694007, 0.0007692013436279433, 0.9541647434234619
306, 104.8505122988602, -1.0638583737476806, 0.002291131046131473, 0.9212462902069092
307, 513.0186928808166, -2.4410089487304885, 0.0010532233519223208, 0.9064481258392334
308, 494.17717729617766, -2.3700310905036717, 0.0008310577074567558, 0.9482769966125488
309, 493.8770910616185, -2.5150050944111424, 0.0010517806646458223, 0.8909664154052734
310, 508.70346873380424, 11.627269411280437, 0.000648915733308851, 0.8928821086883545
311, 512.1352407569121, 4.337731627483005, 0.0005752687374227697, 0.9420106410980225
312, 523.1353617790726, -4.1937358857840445, 0.0005600785244822061, 0.888796329498291
313, 520.5352853041404, -2.4460955531724213, 0.0008513826936334756, 0.9041481018066406
314, 511.79066343923097, -2.667354372655083, 0.0008945873419353687, 0.8821630477905273
315, 508.268733446257, -3.16358720434001, 0.0008602848388753905, 0.9904627799987793
316, 499.20695856704583, -6.785382623679409, 0.000783015972911252, 0.8988125324249268
317, 497.5978781219516, -2.6066683077222392, 0.0010512516241498171, 0.9057083129882812
318, 503.5189106547094, -2.504231520163749, 0.0010361828142505941, 0.9514980316162109
319, 508.51339414969743, -2.5260758385202395, 0.0008720893233005213, 0.9801692962646484
320, 126.38993622687357, -1.1897537834252856, 0.004827901154882418, 0.8855266571044922
321, 509.72759923509904, -2.917282534670085, 0.0008620459413543344, 0.9075183868408203
322, 518.1433324530002, -2.988728805206321, 0.000854766986104788, 0.9731597900390625
323, 518.5226219170466, -2.5742568497606015, 0.000679682539540819, 0.9087738990783691
324, 515.3298505507504, -2.5582467837480554, 0.000821954422501665, 0.886258602142334
325, 103.23838132529491, -1.0643204940678943, 0.0022493121969441527, 0.9204413890838623
326, 525.1466396429025, -23.362228069985637, 0.000656581958489329, 0.8825969696044922
327, 509.4999839002553, -2.888115408414413, 0.0007394476779604331, 0.9537980556488037
328, 502.494147126443, -2.255880192920469, 0.0009092852713382457, 0.8966162204742432
329, 88.88977022608454, -1.0400035512115096, 0.0023667606859641586, 0.9761819839477539
330, 511.369324949936, -2.6806047324706426, 0.0009380892722664435, 0.8902227878570557
331, 510.4053810415924, -2.674039557613088, 0.0007650875598699657, 0.918694257736206
332, 507.0432926517693, -2.8732512496448157, 0.0010302036798338708, 0.9368062019348145
333, 518.7062287868454, -1.9990179614855326, 0.0009810876951203346, 0.909574031829834
334, 521.1549889968239, -2.0256685351289208, 0.000839273365220292, 0.9427545070648193
335, 511.99277472835934, -2.820101167045425, 0.0008914097519991701, 0.9032471179962158
336, 500.4712376866827, -2.3346368305371485, 0.0008886878935380043, 0.9206020832061768
337, 111.18435185156483, -1.0716657266066896, 0.0023667081103504965, 0.9272727966308594
