t0,neffs,reliability,out_risk,runtime
96, 372.23261233019764, 0.6758200431215345, 0.0009761416738189097, 10.1507408618927
97, 368.30714662116367, 0.5611354942083081, 0.0010744147131552153, 9.89803957939148
98, 376.4680363195485, 0.6266862120966987, 0.0008408890750704955, 10.287317514419556
99, 373.9527558994875, 0.6235133083234136, 0.0011117446759771, 10.001702308654785
100, 379.923711981495, 0.5708876020718819, 0.0010855362143860773, 9.940474510192871
101, 369.5299458601676, 0.6464659884668702, 0.0009441524245027173, 9.930833101272583
102, 387.4287709969824, 0.6108530013653904, 0.0011557333320937559, 9.859114408493042
103, 378.1730884992082, 0.5753743379957363, 0.0010365301384329026, 10.53098440170288
104, 391.03278139446604, 0.6480461040124764, 0.0010823763080899215, 9.967476844787598
105, 371.22350574806086, 0.6078510212346759, 0.0010658490406690033, 10.695127725601196
106, 378.4749060088104, 0.6945236880206367, 0.0010127082785610368, 10.01048469543457
107, 373.9991392051475, 0.5984638664690578, 0.0011760323429044924, 10.064008235931396
108, 377.21611360966165, 0.6934747191822097, 0.0009560933988246571, 9.965022325515747
109, 364.1969301143884, 0.5343297200884132, 0.001214163008772659, 10.033063650131226
110, 384.938829987127, 0.7695059891934184, 0.0006346092955053295, 9.95671010017395
111, 377.060517959697, 0.7090980086667928, 0.0010034887192856927, 10.825175046920776
112, 373.46940078990565, 0.699053042564057, 0.0011209889679979653, 11.396758317947388
113, 376.9469538831333, 0.6333172589252274, 0.0010081358232528282, 13.048996210098267
114, 390.5454361774538, 0.7381831256626585, 0.0009778488777583885, 10.273261547088623
115, 372.66901671782045, 0.6374969463713679, 0.001205638807446412, 10.128089189529419
116, 376.7889302720301, 0.7104056059539203, 0.000988644848151125, 10.143168449401855
117, 373.59405810387307, 0.7050509378555521, 0.0009780786670844223, 10.225693941116333
118, 364.36754899634406, 0.6694337160954072, 0.0012741912951334431, 9.958895683288574
119, 367.17461636314886, 0.7100584594378904, 0.0009809556143933844, 10.768924236297607
120, 384.1404333982872, 0.6106114098531289, 0.000954177613775657, 10.052269697189331
121, 385.02316693394675, 0.7561319048550665, 0.0008215067331979803, 10.579864740371704
122, 378.47089931061333, 0.6763830544465076, 0.0009457927922118607, 9.97372579574585
123, 362.24343554905124, 0.5482694198838304, 0.0013237824111984793, 10.705129146575928
124, 380.22440474045794, 0.649990295087768, 0.0011734632704111043, 10.265573263168335
125, 362.8877224537356, 0.6160983581978215, 0.0010828805418889652, 10.023821592330933
126, 377.00715137047825, 0.48443059373757336, 0.001273407848499611, 10.148894786834717
127, 397.5350532687185, 0.5776735142631914, 0.0009681227289079138, 10.551320791244507
128, 399.5883264868819, 0.5750338374015741, 0.0009190909538592844, 9.980473756790161
129, 400.67279917748266, 0.6336236230301451, 0.0011417535612011803, 10.600995779037476
130, 388.6791299855288, 0.7032004773298809, 0.0007965656623622776, 9.907670736312866
131, 365.6250902206986, 0.6008811074210428, 0.0010935393521746106, 10.237743139266968
132, 378.37299570647343, 0.6916519150583229, 0.0010226031858884311, 9.942622184753418
133, 382.97857707667487, 0.7362700684833048, 0.000848648654157496, 9.985294580459595
134, 392.2508930622015, 0.7322813848549401, 0.0009810703788058549, 10.292776346206665
135, 370.9566641529351, 0.6880156732883322, 0.0011737537569658338, 10.048683643341064
136, 371.5632989263959, 0.7396682068192688, 0.0010995506213320877, 10.031697988510132
137, 367.3920356449399, 0.586753646515088, 0.0011500150374764689, 10.866867303848267
138, 378.9618787796005, 0.6340856352530124, 0.0010705891636358493, 9.954204797744751
139, 379.4087385952353, 0.7007917598233027, 0.0008496346984006146, 10.036538362503052
140, 374.27975977605104, 0.7426011120892175, 0.0008488967922624394, 10.1917884349823
141, 369.20157385005524, 0.7126940995467478, 0.0009378788153199008, 10.735130548477173
142, 362.2508245454356, 0.592579707102486, 0.0009465779663901872, 11.722870826721191
143, 366.5049768439655, 0.7558902768894661, 0.0009068866339048789, 10.040231227874756
144, 366.67892243436205, 0.7112221303628602, 0.0011896620840587877, 9.905841827392578
145, 368.4322291493316, 0.7863551967438127, 0.0007828156469363151, 9.951322555541992
146, 370.1473936987351, 0.6621692804060624, 0.0009147069074324596, 10.022904396057129
147, 363.28048858896113, 0.6720145987988003, 0.0009728036316039155, 10.049311876296997
148, 357.85712139366973, 0.689715959765504, 0.000894549438534824, 9.896147012710571
149, 360.87026194259244, 0.6852556334715989, 0.00107933344580711, 12.099509239196777
150, 369.40004389913076, 0.7368869919534324, 0.0008812872133751007, 9.910827875137329
151, 364.6841528018384, 0.6863801194380934, 0.0009501168733337876, 12.036813259124756
152, 360.594433354448, 0.6491744807292791, 0.0012702109876969445, 11.869374752044678
153, 357.55982000275037, 0.7327722732184319, 0.0007745427035597313, 12.011890172958374
154, 371.5177404492612, 0.7242637068843173, 0.001101124430703212, 9.92478895187378
155, 357.1274453840779, 0.66163918321273, 0.0010892119444223698, 10.053961992263794
156, 364.7006955742107, 0.699447203387432, 0.0009259344837714675, 10.018758773803711
157, 369.1416264265809, 0.7372923320972146, 0.0009009561245976794, 9.917294979095459
158, 359.6253475425248, 0.7195163947463397, 0.0009787141938412854, 9.953800439834595
159, 362.910751741341, 0.5677915661398343, 0.0013871088564044107, 10.042775392532349
160, 358.3876963498024, 0.7359441063584081, 0.0011494269840484714, 9.900455713272095
161, 369.5402448772227, 0.6942706659037952, 0.0010509707443928833, 9.950219631195068
162, 343.9899301325587, 0.6103885780161553, 0.0009812643268423521, 10.319112539291382
163, 358.40220099974556, 0.586681639034344, 0.001085833747397588, 14.518991231918335
164, 380.86392562118897, 0.6345216298983045, 0.0009007883128313832, 11.317270755767822
165, 348.42057272888127, 0.6497634116909418, 0.0009543425192825056, 11.335371017456055
166, 348.8189343963634, 0.6056891226865752, 0.0014233292246104254, 12.189070463180542
167, 355.5516964384422, 0.7213439638451015, 0.0009471965082923741, 12.266236543655396
168, 364.7036306549322, 0.5960970884720523, 0.001050198945471215, 12.242621898651123
169, 343.03829607414167, 0.6393587159634907, 0.001355360773011258, 10.650867700576782
170, 364.23165668521165, 0.6755028041090169, 0.0009808259168387267, 11.202295541763306
171, 341.85489975182526, 0.5536410433797365, 0.001215449469643048, 12.026289701461792
172, 348.31341891271944, 0.7106289076939533, 0.001134105841462034, 12.947224378585815
173, 338.54814852824006, 0.5290921616303295, 0.0012619462549845568, 10.716490030288696
174, 346.23506622842706, 0.5435935524789351, 0.0012380276039569535, 10.77187705039978
175, 354.0787137185463, 0.633981135385522, 0.0011020082937822772, 10.941503524780273
176, 348.07299286418436, 0.6608713831101954, 0.0009952392992992796, 10.810463190078735
177, 352.936564764501, 0.532957773727464, 0.001248935426319824, 11.10346794128418
178, 346.9362468360369, 0.6315840155769491, 0.0011755992393421336, 10.937649726867676
179, 335.78017125927323, 0.5975135190279902, 0.0012344814035057106, 12.600187301635742
180, 371.54249018563485, 0.7256963018296957, 0.0006246173270591757, 10.475695848464966
181, 343.2096952961734, 0.6675212421223731, 0.0009408846820901035, 11.249791383743286
182, 359.88308992230293, 0.5858614130000791, 0.0009428356206853796, 11.260555505752563
183, 356.82674327074005, 0.5858308730457197, 0.0009379302359766529, 10.948760271072388
184, 352.6634768542147, 0.6347094367585767, 0.0008103423635856346, 11.586131811141968
185, 357.4964516213645, 0.6061191722373643, 0.0008764844267710076, 11.73427128791809
186, 351.51090246235077, 0.531313915914682, 0.001241294538472388, 12.101582765579224
187, 349.4430830013847, 0.6077470988779102, 0.000971002283042725, 11.874027967453003
188, 364.48138044766864, 0.6417812010114946, 0.0011804388800038066, 14.222070932388306
189, 343.2049646285014, 0.5939543304019327, 0.001280276229215034, 10.910060405731201
190, 360.1374863612954, 0.6645358529722114, 0.0008727634168850284, 14.472312211990356
191, 350.2277160074467, 0.5127276138958644, 0.0010653010129316484, 11.188290119171143
192, 360.32806604651756, 0.6766394542594578, 0.0009563957864721247, 11.415472984313965
193, 350.53050858385166, 0.7413475245584303, 0.0009442985767386612, 11.115601778030396
194, 359.9071926705539, 0.625445337965312, 0.0007051869842657611, 12.137413501739502
195, 347.6291919813579, 0.5289928209131685, 0.0011900623837677964, 11.33171534538269
196, 331.3172468719871, 0.5677475725866, 0.0012964635283430768, 11.82291316986084
197, 350.9044780255939, 0.4810240683893115, 0.0010755516675723129, 11.492621183395386
198, 360.68177073298625, 0.535558004025756, 0.001075678551563683, 12.37699556350708
199, 348.77263280182694, 0.5510395002715485, 0.0010937486181929598, 11.29805850982666
200, 351.8932205588533, 0.5211950413376291, 0.0010556941155576845, 10.068959712982178
201, 354.0017311002787, 0.4141691858004571, 0.0010871738053271447, 10.037949562072754
202, 350.4718531907117, 0.547366171715723, 0.000985024370476063, 9.980192422866821
203, 364.4514917001473, 0.5595699399633253, 0.0006094963416677694, 10.009994268417358
204, 351.0270159259802, 0.6179230475068516, 0.0008606891971168152, 10.126982927322388
205, 359.64933584368276, 0.6502245080104784, 0.000514518792356942, 9.991747856140137
206, 360.5242669258764, 0.5913448026938993, 0.0009804680149412132, 9.948394536972046
207, 350.01733353952585, 0.6513353483013004, 0.0009288648780506187, 10.201012372970581
208, 365.82344875177404, 0.6457846415230538, 0.0007016939646705889, 9.967939853668213
209, 319.9505834793408, 0.5002418851851907, 0.0011447247382868138, 10.004695653915405
210, 350.5714716978804, 0.44835649050234605, 0.0010084760016116333, 10.033405542373657
211, 351.78948278784225, 0.6423109387297108, 0.0005792230027443238, 9.983315706253052
212, 358.4751095853278, 0.6269976811667485, 0.000847232036449671, 10.126078367233276
213, 344.3715788498784, 0.6022048777532205, 0.0008891671143320893, 10.238810539245605
214, 342.8083343335453, 0.547493505608836, 0.0009452713096164813, 10.073867797851562
215, 339.3558317828165, 0.38417701654039443, 0.001042895176008685, 10.042351484298706
216, 353.8737918717166, 0.5021199645393415, 0.0010103569176061935, 10.083653450012207
217, 336.6614158013222, 0.39802424586250595, 0.001213674596750357, 9.977796077728271
218, 352.47448529343296, 0.4957405457861375, 0.0008129555487479006, 10.18477201461792
219, 350.9052948865707, 0.45902120096378357, 0.0010641347708030767, 10.054436206817627
220, 347.38239348019937, 0.2987252427408147, 0.0010258131275453727, 9.876199960708618
221, 335.9377135955049, 0.3548118477313712, 0.0009830926445949413, 10.24380350112915
222, 346.564443962011, 0.4069842179676517, 0.0007270158196311765, 10.120418310165405
223, 356.90837362394285, 0.5620740187693293, 0.0007378419525225482, 10.013817071914673
224, 344.279939908283, 0.3928692062850744, 0.0008231556882767841, 10.045472383499146
225, 356.6216302644531, 0.5656195995536721, 0.0006657957542063285, 11.79225492477417
226, 356.2164035913524, 0.516173052919848, 0.0008435586542372144, 10.530507326126099
227, 354.29410775034296, 0.443548326660751, 0.0007793238261220297, 10.314734697341919
228, 347.23510008272643, 0.39176685204783485, 0.0009499185666144071, 9.933677196502686
229, 354.4047376923919, 0.5877453395903255, 0.0008741767398806916, 10.08242130279541
230, 357.49105898348324, 0.5712783693964592, 0.0007376510918694549, 9.955830097198486
231, 348.59482596721193, 0.4733107105342712, 0.0007515508567245378, 10.293641090393066
232, 345.9069644657104, 0.4423191274355087, 0.0010648986218799558, 10.097976684570312
233, 354.03119107121233, 0.5623406834102473, 0.0007183025545166063, 9.986962795257568
234, 350.53181399257187, 0.3729612757247, 0.0007615976813025157, 10.08742070198059
235, 341.5498966420918, 0.5436832649885144, 0.0008388768826854771, 9.995804071426392
236, 325.68151363621496, 0.5346162238969938, 0.000846487434700369, 10.195967197418213
237, 343.43942796465103, 0.5248135067609497, 0.0007695403241384195, 9.942121982574463
238, 331.9949928325923, 0.3894951520219628, 0.0008085095139741883, 11.804603338241577
239, 355.8550954035551, 0.4887362924067259, 0.0008508628130597801, 10.35512375831604
240, 352.1117658960114, 0.592791370241344, 0.0008144655039603242, 10.142802238464355
241, 331.09100312693084, 0.42691762883393, 0.000863014630329204, 13.974111080169678
242, 328.2240068537822, 0.37981403219574095, 0.0008786989727864133, 12.394129991531372
243, 338.73988479457495, 0.45846923512290516, 0.0008654722672132333, 14.636453866958618
244, 331.35215512173835, 0.5503050383770699, 0.0006467924064347141, 14.22288966178894
245, 348.8867112286442, 0.23531938587584908, 0.0006315812852977203, 15.230823278427124
246, 341.99466342513466, 0.3785611013532603, 0.0007014540470605909, 16.959280729293823
247, 354.85241074275166, 0.4584127273262129, 0.0006474113787676365, 15.980219841003418
248, 349.55060106520506, 0.4495401830885767, 0.000763377602470081, 16.984623432159424
249, 337.38425240482024, 0.4553873829186855, 0.0006580948083464179, 15.094359874725342
250, 339.3564077059433, 0.48886508560587855, 0.000633525053982209, 16.439281702041626
251, 347.151830343918, 0.30380170960013564, 0.0007914632358930293, 15.88542103767395
252, 325.3752848002902, 0.43960803334188375, 0.0007204082303266808, 10.230103254318237
253, 351.7127653685606, 0.19264937055595072, 0.0006275785117739944, 10.149947881698608
254, 350.70073967170447, 0.34864854672926804, 0.0007138435205608851, 10.186748027801514
255, 354.47932900844614, 0.2842652031194779, 0.0005876664229315377, 10.0771484375
256, 345.28831737607015, 0.297633069723131, 0.00054217572374555, 10.257123708724976
257, 339.6140409621615, 0.2810046119288624, 0.0006678376053681015, 10.06533932685852
258, 352.2410856169239, 0.13596874186924746, 0.0008261324365022719, 10.039491415023804
259, 343.3411261342524, 0.38274120584953125, 0.0004736827811735656, 10.183490991592407
260, 361.6983024678685, 0.32058055351714493, 0.0005231946273167172, 10.23105502128601
261, 356.09271371018764, 0.3146218696734722, 0.0005349704368723684, 10.136593103408813
262, 361.598581996452, 0.3591334028832864, 0.0004782263675864538, 10.045071125030518
263, 343.19410363421235, 0.3074675594030425, 0.000725252401042129, 10.139129877090454
264, 327.46606664765994, 0.37676758153271145, 0.0006427399057426172, 10.144865989685059
265, 341.4393462186018, 0.36453601710317396, 0.0006182364157369261, 10.106512308120728
266, 350.1319524048417, 0.11721737577105425, 0.0007530943681859799, 10.045001983642578
267, 343.0798365943973, 0.3048231765754489, 0.0005636880917698518, 10.216974973678589
268, 344.43950823612073, 0.33255222662420036, 0.0005797352425162197, 10.046653747558594
269, 336.0453049665409, 0.3845157190100405, 0.0006647597228588138, 10.091818809509277
270, 344.9170744132401, 0.1457446415243114, 0.000594259421137162, 10.475776195526123
271, 353.73645049526704, 0.2563523453216265, 0.0005354633383282308, 14.477778434753418
272, 336.53560161626484, 0.21717867280942815, 0.0007557182554479711, 14.071425199508667
273, 352.8510242050911, 0.3764038701999856, 0.000522640795534556, 14.416300058364868
274, 324.3925228588989, 0.1838540149541448, 0.000863351513004219, 14.477229833602905
275, 352.5042576615751, 0.4176279575481361, 0.00038200170935046365, 14.616704940795898
276, 342.8544966174438, 0.288332726126633, 0.0007081425425343969, 15.818984031677246
277, 341.649725441723, 0.12133027847978081, 0.000671414596122066, 16.058181047439575
278, 331.9332171162365, 0.392936316337293, 0.0005747393155427815, 16.925843000411987
279, 342.34559597906167, 0.5769753759341927, 0.0005945469971868206, 13.84806776046753
280, 336.80508274062805, 0.6963056419451349, 0.0004450043724487646, 14.800050258636475
281, 339.32729944678925, 0.49267828496742966, 0.0004563182807026662, 10.629858493804932
282, 336.9626547467402, 0.7494408787426593, 0.00037079473024320133, 10.243542909622192
283, 326.4406127000079, 0.7091944622605553, 0.0006097529489651152, 11.826757431030273
284, 335.8646151013915, 0.5659037072331775, 0.000422528253421672, 15.682821273803711
285, 336.30275869919484, 0.7243529067965285, 0.00046801270410578633, 13.213059425354004
286, 339.00315992796186, 0.7691222227159843, 0.00044007027239803965, 10.416643857955933
287, 346.97261186932394, 0.6930695703423622, 0.00039133854129676097, 10.200754642486572
288, 326.6056098999589, 0.7206388416496741, 0.0005249834091669541, 10.096463680267334
289, 350.0673867850044, 0.8018822870668074, 0.0003475892552364913, 10.136491060256958
290, 336.94400211564545, 0.6997630748158638, 0.0005408713156219585, 10.189966440200806
291, 343.3328757228648, 0.7353473475521077, 0.00048268693303397383, 10.065420389175415
292, 342.7432464248148, 0.6962270357331743, 0.0004560388760486755, 10.117222785949707
293, 344.3632710248232, 0.7586369310952933, 0.0003196066488430142, 10.152459859848022
294, 330.90044979060036, 0.6355678874033923, 0.0005540104779470688, 10.148499965667725
295, 333.89964063315824, 0.783665162556437, 0.000342215141371724, 10.097238779067993
296, 346.62307031518213, 0.7840894928499006, 0.000371849070965319, 10.070703268051147
297, 342.08147316180487, 0.5656706180917856, 0.00038151919616920087, 10.440318822860718
298, 347.18326765901344, 0.7429119361980077, 0.0004084877544576593, 9.98716139793396
299, 367.19929204201185, 0.6720420170324739, 0.00028901436112758284, 10.110664367675781
300, 342.78053816026005, 0.6513472556249479, 0.00038004650981974657, 10.088770151138306
301, 336.2402828998051, 0.6743081581571972, 0.00028712866810920153, 10.374063491821289
302, 328.21986079657313, 0.6227382729060407, 0.00045031995382111424, 10.306879043579102
303, 372.61980201269273, 0.5973942742188769, 0.00033388413208422876, 10.166212558746338
304, 322.9938824088992, 0.6315478186208163, 0.00039386661343815876, 10.904903888702393
305, 338.8551564283743, 0.5826030265778609, 0.00042364061107797704, 10.470681428909302
306, 334.49806159546284, 0.7154023319440352, 0.00028798282563502795, 13.848410367965698
307, 349.59640443948786, 0.6509125184809755, 0.0002862131121736674, 16.82846212387085
308, 339.61236040071725, 0.7122559587977957, 0.00031180199049273927, 14.03074049949646
309, 336.5093710176555, 0.653753507849139, 0.00044428885654159995, 10.30647087097168
310, 351.0272903376436, 0.5059318540540557, 0.0003868996783652984, 12.071475267410278
311, 331.3542338734572, 0.6064881059389061, 0.0003602735809984989, 14.52817416191101
312, 342.36895037577153, 0.6824344839276009, 0.00042815790371013583, 15.90795087814331
313, 332.13238382693515, 0.7107134633644224, 0.0004465647521501206, 16.41589856147766
314, 336.6448886437105, 0.735049595909373, 0.0005742946762602743, 12.999135971069336
315, 344.80005782911655, 0.6070399909260319, 0.0004477470399570489, 10.214200258255005
316, 338.06803535212464, 0.523813433374639, 0.0005742550078442676, 12.75527548789978
317, 353.98648331356105, 0.5865180642792015, 0.0004049163291307619, 15.216484069824219
318, 355.0212763551374, 0.6099775272942703, 0.00033986359671514174, 17.007949829101562
319, 333.5969728010911, 0.5546507900701416, 0.0005396293986085395, 15.72567081451416
320, 351.89009873756714, 0.5210416741699428, 0.00037900487087397125, 17.343223810195923
321, 342.84047013625883, 0.5471292885229501, 0.0005107617725575021, 17.029215812683105
322, 355.5249401977587, 0.5883153054857384, 0.00038850925220436936, 15.880212545394897
323, 353.28481182543163, 0.5361492639907897, 0.000336041492979237, 12.48278260231018
324, 354.34267217176546, 0.4564469523099401, 0.00039729139632503055, 15.126481056213379
325, 359.75235422713615, 0.6117253821464769, 0.00045293087782926787, 16.97342038154602
326, 349.39727034230276, 0.5193988030751769, 0.0003611221649251294, 14.342268466949463
327, 357.96299065335285, 0.4789720496734871, 0.00035148049991812127, 15.266108751296997
328, 357.89710597966956, 0.508043309317476, 0.00042059718039206043, 15.436164855957031
329, 366.3786319687952, 0.5529489482661024, 0.0004344694502353303, 16.004725694656372
330, 358.062459323607, 0.5165839343232107, 0.0003702287264959851, 15.794311761856079
331, 363.6263718849357, 0.6163603059956401, 0.00034764162967753124, 14.348157167434692
332, 362.0704798602439, 0.42143360938137453, 0.0002954227569953516, 16.31671953201294
333, 366.12091675336086, 0.444066777908214, 0.00026992634921941335, 16.102266311645508
334, 349.71697350903156, 0.23438207687610102, 0.0004985485082780201, 15.711867332458496
335, 332.0237709835302, 0.28732543910814196, 0.0007131043691411445, 15.390488862991333
336, 373.80762603258273, 0.460127920427183, 0.0003821607161768973, 16.233123540878296
337, 360.2470482035859, 0.4427103229460077, 0.00034920043345994895, 16.046760320663452
338, 350.4098604461908, 0.3913771262512245, 0.0004505330631014247, 16.792735815048218
339, 346.08292634623734, 0.37821116579159847, 0.0004836443533615557, 14.623793125152588
340, 337.0903582516266, 0.2696063060974833, 0.0008022048214754387, 14.302953481674194
341, 352.1506885259435, 0.6132640450357664, 0.00044583230981362816, 14.022431373596191
342, 350.4435833251281, 0.46899333217772354, 0.000370326475466384, 15.608183145523071
